Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
6,973,6,43,25,2,2,1,1.121393e+00,NaN,1,0,1,1
6,974,6,124,21,2,2,1,1.451177e+00,NaN,1,0,3,1
6,975,6,15,57,2,2,1,1.271506e+00,NaN,1,0,1,1
6,976,6,127,5,1,1,1,1.363545e+00,NaN,1,0,3,1
6,977,6,81,34,2,1,0,1.059347e+00,NaN,1,0,2,1
6,978,6,96,67,2,2,1,1.015645e+00,NaN,1,1,2,1
6,979,6,19,64,1,1,1,1.189286e+00,NaN,1,0,1,1
6,980,6,4,30,2,2,1,1.348768e+00,NaN,1,0,1,1
6,981,6,3,48,1,2,0,1.365448e+00,NaN,1,1,1,1
6,982,6,65,54,2,2,1,8.452673e-01,NaN,1,1,2,1
6,983,6,117,27,2,2,1,1.274054e+00,NaN,1,0,3,1
6,984,6,6,9,2,2,1,1.629683e+00,NaN,1,1,1,1
