Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
71,352,2,97,45,1,1,1,3.894509e-01,NaN,1,0,3,1
71,353,3,48,5,2,1,0,2.780505e-01,NaN,1,1,1,1
71,354,3,41,63,1,1,1,1.062740e+00,NaN,1,0,1,1
71,355,3,75,39,2,2,1,4.554299e-01,NaN,1,0,2,1
71,356,3,31,54,1,1,1,1.308759e+00,NaN,1,0,1,1
71,357,3,45,4,2,2,1,3.600617e-01,NaN,1,0,1,1
71,358,3,1,30,2,2,1,9.897383e-01,NaN,1,1,1,1
71,359,3,112,16,1,2,0,2.413030e-01,NaN,1,0,3,1
71,360,3,9,2,1,1,1,1.602882e+00,NaN,1,0,1,1
71,361,3,109,13,1,1,1,5.563208e-01,NaN,1,0,3,1
71,362,3,51,19,2,2,1,1.067838e+00,NaN,1,0,2,1
71,363,3,111,60,1,1,1,6.667758e-01,NaN,1,1,3,1
71,364,3,82,12,1,2,0,3.029061e+00,NaN,1,1,2,1
71,365,3,140,44,2,2,1,8.314350e-01,NaN,1,0,3,1
71,366,3,138,62,2,2,1,5.736121e-01,NaN,1,0,3,1
71,367,3,90,26,2,2,1,2.635909e+00,NaN,1,0,2,1
